Date,Open,High,Low,Close,Adj Close,Volume,Day
2022-07-19,313.070007,318.399994,312.660004,318.109985,310.425934,3004900,"3,221.00"
2022-07-20,318.23999,319.429993,316.450012,318.73999,311.04068,3243000,"3,222.00"
2022-07-21,317.630005,320.459991,315.380005,320.410004,312.67041,2159800,"3,223.00"
2022-07-22,321.76001,322.200012,317.339996,319.059998,311.353027,3264100,"3,224.00"
2022-07-25,320.070007,320.390015,318.25,319.959991,312.231293,4002500,"3,227.00"
2022-07-26,318.890015,319.480011,317.100006,317.540009,309.86972,2101700,"3,228.00"
2022-07-27,318.880005,323.440002,318.040009,322.01001,314.231781,3338100,"3,229.00"
2022-07-28,322.450012,326.119995,319.809998,325.230011,317.373901,2688400,"3,230.00"
2022-07-29,325.519989,329.269989,324.920013,328.660004,320.7211,3225600,"3,231.00"
2022-08-01,326.910004,329.720001,326.450012,328.040009,320.116058,2745500,"3,234.00"
2022-08-02,326.970001,327.779999,323.899994,324.040009,316.212738,5394600,"3,235.00"
2022-08-03,325.700012,329.140015,325.140015,328.160004,320.233185,2564600,"3,236.00"
2022-08-04,327.690002,328.359985,326.549988,327.359985,319.452515,2426400,"3,237.00"
2022-08-05,325.070007,328.190002,324.929993,327.970001,320.047729,2672400,"3,238.00"
2022-08-08,329.809998,331.119995,327.709991,328.420013,320.486938,2528800,"3,241.00"
2022-08-09,328.279999,328.940002,327.190002,327.910004,319.989197,1655100,"3,242.00"
2022-08-10,332.600006,333.829987,331.959991,333.200012,325.151428,2934400,"3,243.00"
2022-08-11,335.820007,336.799988,333.179993,333.709991,325.649048,2401600,"3,244.00"
2022-08-12,334.799988,337.920013,334.190002,337.829987,329.669495,2606900,"3,245.00"
2022-08-15,336.109985,339.850006,336.059998,339.369995,331.172394,1936500,"3,248.00"
2022-08-16,338.820007,343.089996,338.75,341.73999,333.485138,3897100,"3,249.00"
2022-08-17,339.670013,342.059998,338.700012,340.200012,331.982361,2960300,"3,250.00"
2022-08-18,340.200012,341,338.970001,340.579987,332.353119,1850900,"3,251.00"
2022-08-19,338.350006,338.660004,336.26001,337.040009,329.533386,2010300,"3,252.00"
2022-08-22,333.109985,333.519989,330.160004,330.76001,323.393219,2684500,"3,255.00"
2022-08-23,330.309998,331.450012,328.640015,329.109985,321.78006,2897200,"3,256.00"
2022-08-24,328.929993,331.029999,328.329987,329.859985,322.513275,2581700,"3,257.00"
2022-08-25,330.089996,333.149994,329,333.149994,325.730011,2498900,"3,258.00"
2022-08-26,333.48999,333.670013,322.820007,322.929993,315.73764,4191000,"3,259.00"
2022-08-29,320.540009,323.329987,319.75,321.100006,313.948395,2896900,"3,262.00"
2022-08-30,322.089996,322.170013,316.570007,318.040009,310.956573,2926300,"3,263.00"
2022-08-31,318.459991,320.170013,315.600006,315.649994,308.619751,2981600,"3,264.00"
2022-09-01,314.290009,317.25,312.700012,317.059998,309.998413,3228000,"3,265.00"
2022-09-02,319.769989,320.75,312.309998,313.76001,306.771912,3826200,"3,266.00"
2022-09-06,314.549988,315.200012,310.929993,312.200012,305.246643,3320400,"3,270.00"
2022-09-07,311.640015,316.940002,311.450012,316.329987,309.284637,2520200,"3,271.00"
2022-09-08,314.690002,318.399994,313.679993,318.23999,311.1521,3301100,"3,272.00"
2022-09-09,320.079987,322.940002,319.5,322.279999,315.102112,2479300,"3,273.00"
2022-09-12,323.290009,325.679993,323.209991,324.570007,317.341095,2486900,"3,276.00"
2022-09-13,318.799988,319.589996,310.829987,311.730011,304.78714,4301200,"3,277.00"
2022-09-14,312.359985,313.480011,309.529999,312.059998,305.109772,2868800,"3,278.00"
2022-09-15,311.630005,313.519989,309.529999,310.359985,303.447571,3294600,"3,279.00"
2022-09-16,305.959991,308.579987,305.350006,308.049988,301.989838,4071000,"3,280.00"
2022-09-19,305.369995,310.190002,305.290009,310.149994,304.048584,2730000,"3,283.00"
2022-09-20,307.690002,307.98999,304.579987,307.019989,300.980164,2822800,"3,284.00"
2022-09-21,308.519989,310.269989,301.720001,301.809998,295.872589,5110700,"3,285.00"
2022-09-22,301.559998,302.970001,299.890015,300.519989,294.607941,3492500,"3,286.00"
2022-09-23,297.820007,298,292.399994,295.859985,290.039642,4949300,"3,287.00"
2022-09-26,294.600006,296.23999,291.5,292.720001,286.961487,4143400,"3,290.00"
2022-09-27,294.779999,296.529999,289.5,291.299988,285.569366,3681000,"3,291.00"
2022-09-28,292.350006,298.029999,291.049988,296.730011,290.892517,3995700,"3,292.00"
2022-09-29,294.769989,294.850006,289.850006,292.209991,286.461487,3351100,"3,293.00"
2022-09-30,291.209991,293.459991,287.040009,287.299988,281.648071,3827200,"3,294.00"
2022-10-03,290.559998,296.369995,289.470001,294.790009,288.990753,3457600,"3,297.00"
2022-10-04,298.609985,303.179993,298.440002,303.140015,297.176453,4163800,"3,298.00"
2022-10-05,299.730011,304.549988,298.799988,302.790009,296.833405,2746900,"3,299.00"
2022-10-06,301.470001,303.309998,298.609985,299.230011,293.343384,3081700,"3,300.00"
2022-10-07,296.730011,296.890015,291.440002,292.970001,287.206482,3029300,"3,301.00"
2022-10-10,294.279999,294.920013,290.089996,291.959991,286.216431,3154500,"3,304.00"
2022-10-11,291.179993,296.140015,290.720001,292.290009,286.539856,3849900,"3,305.00"
2022-10-12,292.459991,294.570007,291.369995,292.160004,286.412445,4378700,"3,306.00"
2022-10-13,287.140015,301.730011,286.619995,300.559998,294.647156,7389600,"3,307.00"
2022-10-14,302.540009,304.359985,296.190002,296.820007,290.980804,5519400,"3,308.00"
2022-10-17,300.890015,303.209991,299.980011,302.059998,296.117676,3555700,"3,311.00"
2022-10-18,308.26001,308.380005,303.040009,305.470001,299.460571,4685500,"3,312.00"
2022-10-19,304.339996,306.649994,302.290009,304.350006,298.362671,2939800,"3,313.00"
2022-10-20,304.829987,308.369995,302.73999,303.309998,297.343109,3574700,"3,314.00"
2022-10-21,303.079987,311.200012,302.01001,310.880005,304.947144,5357200,"3,315.00"
2022-10-24,312.529999,316,311.600006,315.049988,309.037537,4331700,"3,318.00"
2022-10-25,314.350006,318.779999,314.109985,318.48999,312.411896,6024800,"3,319.00"
2022-10-26,317.980011,321.720001,317.769989,318.380005,312.304047,4991800,"3,320.00"
2022-10-27,321.559998,323.869995,319.920013,320.459991,314.344299,4262200,"3,321.00"
2022-10-28,321.769989,328.890015,321.459991,328.579987,322.309418,5251400,"3,322.00"
2022-10-31,326.920013,328.820007,325.859985,327.420013,321.171509,5128200,"3,325.00"
2022-11-01,329.369995,329.829987,324.799988,326.410004,320.180817,4376400,"3,326.00"
2022-11-02,325.459991,330.75,321.320007,321.359985,315.227173,7110300,"3,327.00"
2022-11-03,319.350006,321.850006,317.179993,319.869995,313.765564,4112700,"3,328.00"
2022-11-04,323.609985,326.140015,319.339996,324.140015,317.954102,6263700,"3,329.00"
2022-11-07,325.140015,328.950012,324.149994,328.420013,322.152466,4518300,"3,332.00"
2022-11-08,329.470001,333.559998,328.290009,331.709991,325.379639,6349000,"3,333.00"
2022-11-09,329.709991,330.869995,324.959991,325.339996,319.131195,4799200,"3,334.00"
2022-11-10,334.220001,337.48999,331.880005,337.26001,330.823761,6002300,"3,335.00"
2022-11-11,337.899994,338.369995,334.140015,337.790009,331.343689,5190700,"3,336.00"
2022-11-14,336.709991,339.869995,335.559998,335.769989,329.362152,3303300,"3,339.00"
2022-11-15,338.48999,340.119995,333.420013,336.209991,329.793762,4824100,"3,340.00"
2022-11-16,335.670013,337.25,335.549988,336.070007,329.656525,3085500,"3,341.00"
2022-11-17,332.730011,336.779999,332.730011,336.100006,329.685883,3606500,"3,342.00"
2022-11-18,337.459991,338.149994,335.26001,337.369995,331.603516,3659100,"3,343.00"
2022-11-21,337.660004,338.649994,335.529999,337.049988,331.289001,2304100,"3,346.00"
2022-11-22,338.890015,341.119995,338.390015,340.959991,335.132141,4389400,"3,347.00"
2022-11-23,340.609985,342.579987,339.98999,341.950012,336.105255,3108500,"3,348.00"
2022-11-25,342.089996,343.799988,342.029999,343.519989,337.648407,1498300,"3,350.00"
2022-11-28,341.690002,342.980011,337.950012,338.48999,332.704376,3089800,"3,353.00"
2022-11-29,337.929993,339.369995,336.609985,338.480011,332.694611,2943600,"3,354.00"
2022-11-30,338.649994,346.190002,336.179993,346.149994,340.233459,6940400,"3,355.00"
2022-12-01,346.75,346.76001,341.690002,344.410004,338.523193,5325900,"3,356.00"
2022-12-02,340.859985,345.410004,340.859985,344.73999,338.847534,3736500,"3,357.00"
2022-12-05,342.450012,343.309998,339.029999,340.029999,334.218018,3827200,"3,360.00"
2022-12-06,339.769989,340.649994,334.720001,336.459991,330.709045,5516300,"3,361.00"
2022-12-07,336.140015,338.329987,335.540009,336.440002,330.689392,3577100,"3,362.00"
2022-12-08,337.73999,339.649994,337.059998,338.459991,332.674866,3278400,"3,363.00"
2022-12-09,337.670013,339.109985,335.25,335.369995,329.637665,3815500,"3,364.00"
2022-12-12,336.140015,340.649994,336.059998,340.619995,334.797974,5017300,"3,367.00"
2022-12-13,348.179993,348.220001,339.5,341.809998,335.96759,5274300,"3,368.00"
2022-12-14,341.779999,344.660004,337.640015,340.220001,334.404816,5498400,"3,369.00"
2022-12-15,336.579987,337.369995,330.779999,332.799988,327.111603,5865600,"3,370.00"
2022-12-16,329.290009,330.5,326.450012,328.970001,324.077454,6672200,"3,371.00"
2022-12-19,328.869995,330.329987,325.709991,327.380005,322.511078,3709600,"3,374.00"
2022-12-20,327.589996,329.869995,326.410004,328.380005,323.496246,4721700,"3,375.00"
2022-12-21,331.540009,334.329987,331.119995,333.600006,328.638611,5086800,"3,376.00"
2022-12-22,331.5,331.850006,325.649994,330.26001,325.348267,4876900,"3,377.00"
2022-12-23,329.619995,332.190002,328.059998,331.929993,326.993439,3997900,"3,378.00"
2022-12-27,332.339996,333.820007,330.570007,332.369995,327.42688,3098900,"3,382.00"
2022-12-28,332.690002,333.73999,328.570007,328.570007,323.683441,3102400,"3,383.00"
2022-12-29,330.529999,332.850006,330.130005,332.059998,327.12149,2458800,"3,384.00"
2022-12-30,330.619995,331.399994,328.350006,331.329987,326.402283,3881800,"3,385.00"
2023-01-03,332.420013,333.829987,328.350006,331.220001,326.294006,3910700,"3,389.00"
2023-01-04,332.559998,334.040009,330.200012,332.559998,327.614075,4137300,"3,390.00"
2023-01-05,330.970001,331.149994,328.100006,329.220001,324.3237,4350100,"3,391.00"
2023-01-06,332.179993,337.119995,329.910004,336.279999,331.278748,4800800,"3,392.00"
2023-01-09,337.690002,339.410004,334.920013,335.290009,330.303497,3864000,"3,395.00"
2023-01-10,334.950012,337.329987,334.290009,337.230011,332.21463,2277500,"3,396.00"
2023-01-11,338.399994,339.809998,337.130005,339.76001,334.70697,3265800,"3,397.00"
2023-01-12,340.880005,343,337.950012,342,336.913666,4332600,"3,398.00"
2023-01-13,339.160004,343.48999,339.109985,343.040009,337.938232,3473400,"3,399.00"
2023-01-17,342.359985,342.75,338.630005,339.160004,334.115875,3929700,"3,403.00"
2023-01-18,339.570007,340.200012,332.700012,332.970001,328.017975,5164300,"3,404.00"
2023-01-19,331.059998,332.459991,329.970001,330.630005,325.712799,3454200,"3,405.00"
2023-01-20,330.820007,333.730011,329.350006,333.670013,328.986176,4120200,"3,406.00"
2023-01-23,334.690002,337.75,333.049988,336.170013,331.451111,3985300,"3,409.00"
2023-01-24,334.959991,337.720001,333.700012,337.100006,332.368011,3360900,"3,410.00"
2023-01-25,334.23999,337.640015,332.549988,337.320007,332.58493,4318600,"3,411.00"
2023-01-26,338.450012,339.459991,336.200012,339.359985,334.596252,2930900,"3,412.00"
2023-01-27,339.399994,341.540009,338.160004,339.609985,334.842804,2907400,"3,413.00"
2023-01-30,338.459991,340.429993,336.850006,337.059998,332.328552,3032700,"3,416.00"
2023-01-31,337.600006,340.859985,336.51001,340.829987,336.045624,2593500,"3,417.00"
2023-02-01,339.119995,343.269989,335.579987,340.869995,336.085083,6175400,"3,418.00"
2023-02-02,341.51001,341.51001,338.01001,340.429993,335.651276,5169400,"3,419.00"
2023-02-03,338.769989,341.670013,337.959991,338.980011,334.221649,6504300,"3,420.00"
2023-02-06,337.649994,339.559998,336.690002,338.480011,333.728638,2708400,"3,423.00"
2023-02-07,336.950012,342.309998,336.190002,341.519989,336.725952,4969600,"3,424.00"
2023-02-08,340.369995,341.459991,338.839996,339.420013,334.655457,2769500,"3,425.00"
2023-02-09,341.75,342.559998,336.059998,337.079987,332.348297,3094700,"3,426.00"
2023-02-10,336.73999,339.01001,335.950012,338.730011,333.975128,2523900,"3,427.00"
2023-02-13,338.880005,342.559998,338.880005,342.549988,337.741455,2653900,"3,430.00"
2023-02-14,341.519989,343.529999,338.410004,341.140015,336.351288,3501100,"3,431.00"
2023-02-15,339.459991,341.670013,338.630005,341.660004,336.863983,1967700,"3,432.00"
2023-02-16,338.5,340.890015,337.309998,337.390015,332.653931,3229600,"3,433.00"
2023-02-17,335.720001,338.429993,335.079987,338.290009,334.087921,3034200,"3,434.00"
2023-02-21,334.720001,335.940002,331.100006,331.25,327.135315,3142900,"3,438.00"
2023-02-22,331.75,332.429993,329.450012,330.519989,326.414398,2896400,"3,439.00"
2023-02-23,331.850006,332.75,327.980011,331.670013,327.55014,5999600,"3,440.00"
2023-02-24,327.829987,329.140015,326.429993,328.119995,324.04422,3764700,"3,441.00"
2023-02-27,330.730011,331.980011,328.200012,329.059998,324.972565,2887300,"3,444.00"
2023-02-28,328.869995,328.869995,326.51001,326.570007,322.513489,3155300,"3,445.00"
2023-03-01,326.040009,327.820007,325.299988,327,322.938141,3317500,"3,446.00"
2023-03-02,327.570007,331.200012,326.799988,330.440002,326.335388,3047500,"3,447.00"
2023-03-03,331.519989,334.429993,330.420013,334.209991,330.058563,3033500,"3,448.00"
2023-03-06,334.630005,336.119995,334.179993,334.679993,330.522766,2641700,"3,451.00"
2023-03-07,334.670013,334.920013,328.720001,328.869995,324.784912,5009200,"3,452.00"
2023-03-08,328.920013,329.5,326.600006,328.48999,324.409607,3169600,"3,453.00"
2023-03-09,329.720001,330.440002,322.399994,323.079987,319.066833,4760900,"3,454.00"
2023-03-10,322.540009,324.869995,318.429993,319.730011,315.758453,7741600,"3,455.00"
2023-03-13,316.76001,323.170013,316.660004,318.820007,314.859741,6831600,"3,458.00"
2023-03-14,322.209991,323.709991,318.709991,322.190002,318.187897,4760500,"3,459.00"
2023-03-15,316.899994,319.809998,314.970001,319.540009,315.570831,6518000,"3,460.00"
2023-03-16,317.660004,323.570007,316.429993,323.25,319.234741,6569900,"3,461.00"
2023-03-17,320.720001,321.089996,317.160004,318.5,315.380829,5314900,"3,462.00"
2023-03-20,319.329987,322.75,319.329987,322.299988,319.143616,4695000,"3,465.00"
2023-03-21,325.420013,325.839996,323.339996,325.619995,322.431091,3527300,"3,466.00"
2023-03-22,325.649994,327.559998,320.059998,320.179993,317.044342,4378700,"3,467.00"
2023-03-23,321.329987,325.019989,318.5,320.839996,317.697937,4772600,"3,468.00"
2023-03-24,319.450012,322.459991,317.910004,322.320007,319.163452,4484900,"3,469.00"
2023-03-27,324.589996,325.570007,323.299988,324.309998,321.133942,3550900,"3,472.00"
2023-03-28,323.98999,325.649994,322.839996,323.809998,320.638824,2536500,"3,473.00"
2023-03-29,326.579987,327.170013,325.290009,327.079987,323.876831,2531700,"3,474.00"
2023-03-30,328.880005,328.950012,326.720001,328.480011,325.263123,2487000,"3,475.00"
2023-03-31,329.589996,332.809998,329.51001,332.619995,329.362549,2837300,"3,476.00"
2023-04-03,333.589996,336.25,333.51001,335.910004,332.620361,3450700,"3,479.00"
2023-04-04,335.910004,336.26001,332.630005,333.940002,330.669617,2449900,"3,480.00"
2023-04-05,334,335.450012,333.76001,334.820007,331.540985,2566600,"3,481.00"
2023-04-06,334.350006,335.309998,333.279999,334.899994,331.620209,2333300,"3,482.00"
2023-04-10,334,335.959991,333.429993,335.959991,332.66983,2834200,"3,486.00"
2023-04-11,336.309998,337.869995,336.01001,336.899994,333.600647,2343100,"3,487.00"
2023-04-12,338.609985,339.01001,335.959991,336.609985,333.313446,3363800,"3,488.00"
2023-04-13,337.070007,340.579987,336.070007,340.369995,337.036652,3040900,"3,489.00"
2023-04-14,339.940002,340.850006,337.309998,338.839996,335.521637,3107900,"3,490.00"
2023-04-17,339.119995,339.929993,337.98999,339.920013,336.591064,2226400,"3,493.00"
2023-04-18,339.940002,340.220001,337.899994,339.799988,336.472198,2191100,"3,494.00"
2023-04-19,339.109985,339.630005,338.190002,338.98999,335.670166,2854700,"3,495.00"
2023-04-20,337.429993,338.850006,336.850006,337.950012,334.640381,2179300,"3,496.00"
2023-04-21,338.26001,338.579987,336.809998,338.109985,334.98114,2470100,"3,497.00"
2023-04-24,337.910004,338.910004,337.209991,338.75,335.615265,2288800,"3,500.00"
2023-04-25,338.170013,338.679993,335.200012,335.329987,332.226898,2745300,"3,501.00"
2023-04-26,335.600006,336.459991,332.309998,332.950012,329.868958,3588400,"3,502.00"
2023-04-27,334.179993,338.579987,333.829987,338.200012,335.070343,3066600,"3,503.00"
2023-04-28,337.190002,341.040009,337.130005,341.029999,337.874176,3647900,"3,504.00"
2023-05-01,341.100006,342.589996,340.26001,340.359985,337.210358,2296200,"3,507.00"
2023-05-02,339.940002,340,334.309998,336.869995,333.752686,3275800,"3,508.00"
2023-05-03,337.130005,338.179993,333.929993,334.109985,331.018188,3924100,"3,509.00"
2023-05-04,333.279999,333.589996,329.369995,331.329987,328.263916,3576800,"3,510.00"
2023-05-05,334.26001,337.5,333.940002,336.730011,333.613983,3542100,"3,511.00"
2023-05-08,337.170013,337.390015,335.089996,336.220001,333.108673,1789900,"3,514.00"
2023-05-09,335.410004,336.679993,335.149994,335.769989,332.662842,1924900,"3,515.00"
2023-05-10,337.399994,337.850006,332.48999,335.48999,332.385406,3365500,"3,516.00"
2023-05-11,333.73999,333.869995,331.470001,333.329987,330.245422,2744700,"3,517.00"
2023-05-12,334.420013,334.450012,331.309998,333.200012,330.116608,2635300,"3,518.00"
2023-05-15,333.51001,334.26001,331.859985,333.769989,330.681335,2171000,"3,521.00"
2023-05-16,332.709991,333.070007,330.279999,330.350006,327.292969,2265200,"3,522.00"
2023-05-17,332.140015,335.170013,330.890015,334.609985,331.51355,3068800,"3,523.00"
2023-05-18,333.899994,336.440002,332.75,336.059998,332.950165,3553500,"3,524.00"
2023-05-19,335.959991,336.450012,333.220001,334.190002,331.81427,3705100,"3,525.00"
2023-05-22,334.119995,335.149994,332.019989,332.899994,330.533417,2555100,"3,528.00"
